"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"NOP58",0.313588478001462,-0.13616698440977,0.243,0.241,1,"NOP58"
"NCOA6",0.313858248035111,-0.259817142057024,0.131,0.108,1,"NCOA6"
"ZNF83",0.314386494009627,-1.08891894761432,0.096,0.105,1,"ZNF83"
"NCKIPSD",0.314723029146662,-0.744004611410524,0.103,0.082,1,"NCKIPSD"
"FAM120AOS",0.314855043247748,0.244323113183161,0.304,0.255,1,"FAM120AOS"
"WDR13",0.314861186918695,-0.246152806859401,0.192,0.196,1,"WDR13"
"TMEM164",0.314869373759088,-0.325929886789561,0.117,0.095,1,"TMEM164"
"RNF138",0.314985536175552,-0.568704772091245,0.21,0.207,1,"RNF138"
"TAF2",0.31501228183367,-0.451236515211557,0.129,0.103,1,"TAF2"
"SLC39A9",0.315023529260979,-0.513757195543019,0.114,0.125,1,"SLC39A9"
"DHX16",0.31511916285947,-0.45530564553003,0.126,0.102,1,"DHX16"
"PMP22",0.315509520538574,-0.122709724198223,0.664,0.854,1,"PMP22"
"ACSL1",0.315557176734495,-0.543621265573726,0.229,0.223,1,"ACSL1"
"PDPR",0.316607466404012,-0.949400166877451,0.121,0.129,1,"PDPR"
"SLC25A33",0.316637204963825,-0.548341149480022,0.091,0.101,1,"SLC25A33"
"ZNF511",0.31684766108349,-0.742760947699352,0.166,0.167,1,"ZNF511"
"NAP1L1",0.3173007258621,0.190622670428573,0.638,0.728,1,"NAP1L1"
"RAB2B",0.317604444586261,-0.212239654761698,0.145,0.119,1,"RAB2B"
"RGS14",0.317627156130885,-0.842324733561212,0.21,0.202,1,"RGS14"
"STAT5A",0.317820935843544,-0.551845036035879,0.213,0.212,1,"STAT5A"
"SIN3B",0.317971497158364,0.16832987866613,0.182,0.153,1,"SIN3B"
"LRRC58",0.318206253516943,0.109400192795002,0.336,0.277,1,"LRRC58"
"CPSF6",0.318412630678476,-0.289929523290326,0.248,0.241,1,"CPSF6"
"CTNS",0.318674766865553,-0.614193864453164,0.238,0.23,1,"CTNS"
"GINM1",0.31875094806271,-0.262434693772107,0.285,0.272,1,"GINM1"
"ERF",0.318915980753911,-1.14036117910233,0.105,0.113,1,"ERF"
"RPAP3",0.318929770058739,-0.119305534751332,0.178,0.144,1,"RPAP3"
"TP53I13",0.319082926234373,-0.0284899686632363,0.187,0.155,1,"TP53I13"
"FMNL2",0.319173815500062,-0.0537382033243992,0.329,0.265,1,"FMNL2"
"LINS1",0.319202673720402,-0.365648311496492,0.21,0.169,1,"LINS1"
"FAM210B",0.319482449037137,0.0515906619846502,0.182,0.15,1,"FAM210B"
"DAPK3",0.319573178499214,0.075808717516725,0.143,0.119,1,"DAPK3"
"VPS45",0.31981944007987,-0.440116281664514,0.147,0.154,1,"VPS45"
"LCORL",0.319881971813217,-0.151742552079213,0.215,0.178,1,"LCORL"
"PPP2R5D",0.320519030736687,0.140009313085895,0.1,0.082,1,"PPP2R5D"
"TRPV2",0.320624775477611,-0.692632618261628,0.133,0.14,1,"TRPV2"
"ABL1",0.320790340765923,-0.460792723309763,0.22,0.179,1,"ABL1"
"HLA-F",0.320845544340907,-0.805817378514277,0.098,0.107,1,"HLA-F"
"IARS2",0.321284851906431,-0.0557541825051714,0.332,0.276,1,"IARS2"
"LRRFIP1",0.321515746760809,0.0978143495983201,0.579,0.58,1,"LRRFIP1"
"C5orf24",0.321781035038618,0.0193817482385849,0.315,0.258,1,"C5orf24"
"ATF2",0.321974252226905,-0.150245563245346,0.238,0.193,1,"ATF2"
"UBP1",0.32207419802736,-0.63100556357011,0.131,0.139,1,"UBP1"
"PRKACB",0.322174111378832,-0.617406950088714,0.269,0.249,1,"PRKACB"
"ZNF90",0.322655593072307,-0.684023277930225,0.096,0.106,1,"ZNF90"
"STX18",0.32403061275369,-0.255072530242257,0.187,0.152,1,"STX18"
"ZBTB25",0.324330750019342,-0.438617476283177,0.129,0.103,1,"ZBTB25"
"OAS3",0.324333081166488,0.321258601945121,0.187,0.156,1,"OAS3"
"STAT2",0.325640509946035,-0.13707328438952,0.257,0.208,1,"STAT2"
"TGOLN2",0.3260244459973,0.137748358967142,0.584,0.541,1,"TGOLN2"
"KLHL12",0.326124692282292,-0.412107169425882,0.124,0.132,1,"KLHL12"
"PDK1",0.326265661392728,-0.370782520145058,0.103,0.114,1,"PDK1"
"MAP4K2",0.326387252720319,-0.467149924973739,0.131,0.107,1,"MAP4K2"
"KEAP1",0.326540309791647,-0.753097289580219,0.161,0.165,1,"KEAP1"
"MFSD11",0.326688419229114,-0.286746471839305,0.203,0.205,1,"MFSD11"
"IFIH1",0.326841107410911,0.0411226427516556,0.157,0.131,1,"IFIH1"
"MTDH",0.326922957661815,0.127588086603684,0.6,0.623,1,"MTDH"
"GNA13",0.327072586069897,-0.317829148311092,0.355,0.326,1,"GNA13"
"VPS8",0.327186322961439,-0.42460783616954,0.245,0.198,1,"VPS8"
"EIF2B5",0.327610184160795,-0.606538139330464,0.161,0.161,1,"EIF2B5"
"TNFRSF12A",0.327944590631971,0.49109085119179,0.145,0.125,1,"TNFRSF12A"
"CSTF3",0.328280522876248,-0.271509460961906,0.157,0.163,1,"CSTF3"
"SEC24C",0.328819945972807,-0.868729069218334,0.15,0.151,1,"SEC24C"
"SETD3",0.32901285833472,0.0523741856997948,0.301,0.242,1,"SETD3"
"SWI5",0.329233171600513,-0.445845428250633,0.189,0.19,1,"SWI5"
"CLPX",0.329273638939905,-0.206484335735877,0.234,0.191,1,"CLPX"
"GDE1",0.329381552189673,-0.0275327120772353,0.341,0.324,1,"GDE1"
"GPANK1",0.329429903310268,-0.471368397890268,0.168,0.172,1,"GPANK1"
"CCDC28A",0.329596627520821,-0.207995264102335,0.161,0.168,1,"CCDC28A"
"ELL",0.32988870052566,0.163327838474435,0.192,0.16,1,"ELL"
"PTBP3",0.330091684556739,0.161199272295286,0.528,0.5,1,"PTBP3"
"CNTLN",0.330113603132756,-0.259529335306247,0.201,0.164,1,"CNTLN"
"TUBB",0.330129467056687,0.169720116256376,0.748,0.859,1,"TUBB"
"HUS1",0.330477122884474,-0.38395872883166,0.126,0.134,1,"HUS1"
"TMEM68",0.330479814002837,-0.601830167219928,0.096,0.106,1,"TMEM68"
"NUP50",0.330637138096231,0.0963586347260916,0.276,0.234,1,"NUP50"
"PICK1",0.330763038927479,-0.657978818673003,0.091,0.101,1,"PICK1"
"ARAF",0.330966085447407,-0.668441737699938,0.161,0.165,1,"ARAF"
"SNX5",0.331552298518993,0.0513899890380032,0.617,0.633,1,"SNX5"
"RASGEF1B",0.33159952574293,-0.700054412365233,0.203,0.205,1,"RASGEF1B"
"AP3M1",0.331741939892223,-0.423500892597378,0.173,0.176,1,"AP3M1"
"FBXO25",0.331845669496348,-0.724357986746298,0.145,0.15,1,"FBXO25"
"PGM1",0.332289214113054,0.491333699289933,0.154,0.129,1,"PGM1"
"CCNDBP1",0.333303244331197,0.239313839750722,0.318,0.311,1,"CCNDBP1"
"PARVG",0.334171210142512,-0.514824095833375,0.278,0.256,1,"PARVG"
"SLC22A23",0.334567743739552,-0.399196294329527,0.213,0.173,1,"SLC22A23"
"MRPL19",0.334852445397587,0.110763520702706,0.264,0.219,1,"MRPL19"
"GOPC",0.334934055281601,0.139864601508546,0.355,0.291,1,"GOPC"
"STIM1",0.335005458034104,-0.478307370330436,0.143,0.117,1,"STIM1"
"APEX2",0.335666398129228,-0.855526417344411,0.145,0.149,1,"APEX2"
"ADD3",0.336571070314071,-0.284251322608777,0.248,0.237,1,"ADD3"
"FGD3",0.336647629786303,-0.622846222521679,0.161,0.165,1,"FGD3"
"SLC31A2",0.337000525699296,-0.244149593522305,0.22,0.179,1,"SLC31A2"
"PARP9",0.337652653972366,-0.264456640172951,0.357,0.336,1,"PARP9"
"GK",0.338135137400846,-0.569436870658565,0.224,0.218,1,"GK"
"PEX11G",0.338471663107064,-0.453288309166401,0.175,0.142,1,"PEX11G"
"FXR1",0.339389240650673,0.0533795607152876,0.451,0.42,1,"FXR1"
"ACP5",0.339844331617952,0.207455539725634,0.336,0.293,1,"ACP5"
"LRRC47",0.340054601324317,-0.114148502985359,0.157,0.161,1,"LRRC47"
"HAUS2",0.340622444210294,-0.363246203934859,0.124,0.133,1,"HAUS2"
"PLD2",0.340684908465997,-0.399919389207961,0.11,0.09,1,"PLD2"
"PPA1",0.340753072132365,0.572451499408879,0.145,0.16,1,"PPA1"
"ZMYND8",0.341253563009578,0.0546340222588504,0.273,0.224,1,"ZMYND8"
"DIS3L2",0.341446095616964,-0.526251795190513,0.1,0.082,1,"DIS3L2"
"UBE2S",0.341795744294795,-0.105960824768812,0.224,0.225,1,"UBE2S"
"MKRN2",0.342773144324036,-0.116924830015354,0.133,0.111,1,"MKRN2"
"SMARCAL1",0.343143495842264,-0.25761324184278,0.105,0.087,1,"SMARCAL1"
"SUCLG2",0.343454960169319,-0.268667166468883,0.329,0.307,1,"SUCLG2"
"NAAA",0.343785165186612,-0.54120265961723,0.264,0.251,1,"NAAA"
"ESRRA",0.344478775258379,0.138570681781418,0.199,0.163,1,"ESRRA"
"DCAF10",0.345090804121431,-0.42967500679357,0.154,0.126,1,"DCAF10"
"ARHGAP30",0.345201710671038,-0.0232237429970844,0.353,0.294,1,"ARHGAP30"
"MRE11",0.345738174449974,-0.12284130912545,0.152,0.128,1,"MRE11"
"ARRDC3",0.345791096611138,0.0101216153151,0.402,0.375,1,"ARRDC3"
"SLA",0.345995821687604,-0.0465263580783308,0.397,0.376,1,"SLA"
"PARG",0.346128600050455,-0.495403570573259,0.138,0.113,1,"PARG"
"DKC1",0.346139865088048,-0.04052687793231,0.231,0.23,1,"DKC1"
"PARP15",0.346374072586687,-0.560959249363645,0.164,0.133,1,"PARP15"
"SELENOH",0.346509587869334,0.00134507592928523,0.668,0.795,1,"SELENOH"
"BMP2K",0.346534024738932,0.133506422207912,0.647,0.686,1,"BMP2K"
"RNF168",0.346574480208039,-0.0662783284748505,0.166,0.138,1,"RNF168"
"CREBBP",0.346588499894636,-0.107043842594426,0.259,0.217,1,"CREBBP"
"TOMM70",0.347016160166846,0.0781264609857075,0.215,0.178,1,"TOMM70"
"PRPSAP1",0.347197847957243,-0.272789540772037,0.196,0.195,1,"PRPSAP1"
"MTMR6",0.347201971138134,-0.229800746186795,0.192,0.157,1,"MTMR6"
"DDX46",0.347446588880213,0.236328174350532,0.488,0.429,1,"DDX46"
"SERTAD3",0.34745332103123,-0.41884009255455,0.194,0.194,1,"SERTAD3"
"P4HTM",0.347685513450422,-0.519361133014715,0.103,0.083,1,"P4HTM"
"DNAJB4",0.347954938014711,-0.37560438513914,0.213,0.174,1,"DNAJB4"
"PLCB2",0.348011326151731,-0.170549352492863,0.294,0.244,1,"PLCB2"
"ZRSR2",0.348188415846144,-0.606420286161363,0.119,0.129,1,"ZRSR2"
"MYADM",0.348336660156781,0.121147495306646,0.369,0.308,1,"MYADM"
"GGCX",0.34856545157305,-0.415884514024227,0.206,0.205,1,"GGCX"
"CHERP",0.349659115409196,-0.214260527748902,0.152,0.126,1,"CHERP"
"TMEM192",0.349924948662362,-0.199031222202239,0.297,0.24,1,"TMEM192"
"DDX59",0.349993294302387,-0.43149056616539,0.136,0.11,1,"DDX59"
"NRP1",0.350168494897836,0.0986524398517414,0.664,0.727,1,"NRP1"
"HLX",0.350238369905805,-0.73694714830232,0.287,0.264,1,"HLX"
"GOT1",0.350979156429442,-0.630218240459795,0.171,0.171,1,"GOT1"
"HDHD3",0.351530524387032,-0.0671605071708099,0.133,0.11,1,"HDHD3"
"KRR1",0.351758220685265,-0.0455249938920678,0.262,0.217,1,"KRR1"
"ZMIZ1",0.351865348913689,-0.568931908550033,0.287,0.265,1,"ZMIZ1"
"XRN1",0.351884598740534,-0.16425297796561,0.224,0.184,1,"XRN1"
"EVI5",0.352012995640218,-0.0871810723420245,0.369,0.295,1,"EVI5"
"DDX10",0.352258320791138,0.0264482424041224,0.136,0.112,1,"DDX10"
"TWSG1",0.352591821460477,-0.582015076716163,0.164,0.134,1,"TWSG1"
"IDH3A",0.35272318135894,-0.62736950706441,0.114,0.122,1,"IDH3A"
"YIPF2",0.352954326775819,-0.662734185564352,0.178,0.178,1,"YIPF2"
"SLC7A6",0.353025857752743,-0.793873896282929,0.159,0.159,1,"SLC7A6"
"MSRA",0.353749039235028,0.0612898936871378,0.231,0.189,1,"MSRA"
"OPA1",0.353772956930803,-0.293451497844696,0.173,0.141,1,"OPA1"
"CDC5L",0.353939553822423,0.0784677267445835,0.367,0.305,1,"CDC5L"
"CD58",0.353979351664617,-0.539732668025571,0.157,0.161,1,"CD58"
"RELT",0.354292408357537,-0.083402600383603,0.22,0.186,1,"RELT"
"LYRM1",0.354404945681704,-0.558457250636826,0.091,0.1,1,"LYRM1"
"IFI6",0.354548968480238,0.540633945871594,0.586,0.649,1,"IFI6"
"SRP72",0.355746120023407,0.207858631020681,0.467,0.448,1,"SRP72"
"INTS13",0.356089742323695,-0.48276216870234,0.112,0.092,1,"INTS13"
"VPS53",0.356677969055126,-0.379988096487434,0.215,0.216,1,"VPS53"
"RABGAP1",0.358158957572104,-0.152450847785662,0.241,0.199,1,"RABGAP1"
"SPATA20",0.358261220942436,-0.576317613536097,0.192,0.154,1,"SPATA20"
"CBLB",0.358758523556322,0.0765640554929022,0.203,0.171,1,"CBLB"
"LARP4B",0.358803678743475,-0.274696325816505,0.264,0.215,1,"LARP4B"
"RHOT1",0.358916323886284,-0.548701596521188,0.269,0.252,1,"RHOT1"
"SLC52A2",0.35892442490222,-0.46654930750315,0.259,0.243,1,"SLC52A2"
"RALGAPA2",0.360117784798053,0.0262466081508199,0.199,0.167,1,"RALGAPA2"
"DENR",0.360211885780273,-0.129094192831969,0.383,0.352,1,"DENR"
"APOL6",0.36038501866501,0.186466345320583,0.369,0.316,1,"APOL6"
"RASA2",0.360413823163783,-0.106570349372097,0.15,0.125,1,"RASA2"
"RLIM",0.360850189656645,-0.154645491908248,0.213,0.175,1,"RLIM"
"RAB8B",0.361817871616951,-0.0563554630645942,0.46,0.419,1,"RAB8B"
"SMAD2",0.361830727575867,-0.104863817718935,0.374,0.311,1,"SMAD2"
"OTUD5",0.362231286634499,-0.272472388255642,0.166,0.137,1,"OTUD5"
"HBP1",0.362287511028448,-0.226738592772164,0.248,0.202,1,"HBP1"
"OSBPL2",0.362562602376027,0.135961723728656,0.121,0.1,1,"OSBPL2"
"EIF3F",0.362688155315903,0.275155473680517,0.692,0.747,1,"EIF3F"
"HOXB7",0.362763408538591,-0.41447310010827,0.15,0.154,1,"HOXB7"
"ACO1",0.363091021314953,-0.146062523824146,0.124,0.102,1,"ACO1"
"NEK3",0.363118369411076,-0.198051737480507,0.236,0.194,1,"NEK3"
"PIGN",0.36325669692852,-0.423936661222123,0.185,0.152,1,"PIGN"
"IFFO1",0.363325740305006,-0.685035268171173,0.166,0.166,1,"IFFO1"
"ERBIN",0.363332500367061,-0.162348971563067,0.409,0.378,1,"ERBIN"
"RBBP6",0.363486535737857,-0.219855709721165,0.301,0.286,1,"RBBP6"
"QRICH1",0.363681437380845,-0.115197051392892,0.164,0.169,1,"QRICH1"
"BOD1",0.363733668849437,-0.0129409185510143,0.182,0.148,1,"BOD1"
"TBC1D15",0.363777817186919,-0.101183615374149,0.285,0.233,1,"TBC1D15"
"CD33",0.363838840206319,-0.211869043794961,0.439,0.404,1,"CD33"
"PPP1R15B",0.36424205501038,-0.393269608513042,0.255,0.244,1,"PPP1R15B"
"RGS16",0.364476457165968,0.249272769066075,0.114,0.125,1,"RGS16"
"RBSN",0.36521224677101,-0.129689435331005,0.136,0.114,1,"RBSN"
"PTPRJ",0.365276025342038,-0.232017112260819,0.32,0.262,1,"PTPRJ"
"CHURC1",0.365493241009583,0.117080884928031,0.519,0.491,1,"CHURC1"
"KDM2B",0.365616661258643,-0.514828060537765,0.201,0.198,1,"KDM2B"
"U2AF2",0.366094823756991,-0.503124492504084,0.255,0.241,1,"U2AF2"
"PARP10",0.366272241365397,-0.406109170755999,0.11,0.091,1,"PARP10"
"MTFR1L",0.366538915034506,-0.441382800983447,0.229,0.222,1,"MTFR1L"
"IL17RA",0.36665073492052,-0.0615479310656518,0.306,0.259,1,"IL17RA"
"PDE6D",0.366794238842856,-0.988720467215886,0.098,0.106,1,"PDE6D"
"SH3BGRL",0.366811496278664,-0.0392415903297954,0.65,0.793,1,"SH3BGRL"
"MFSD14B",0.367131431806252,-0.582444891394458,0.236,0.228,1,"MFSD14B"
"RAB21",0.367235688079302,0.00607415253548171,0.376,0.313,1,"RAB21"
"FBXO17",0.367331923778192,-0.365052131016549,0.234,0.233,1,"FBXO17"
"PLD1",0.367810106351161,-0.50088121418315,0.248,0.238,1,"PLD1"
"UQCR11",0.368028028460155,-0.00916556607929131,0.722,0.92,1,"UQCR11"
"FBXO11",0.368117959058925,-0.00996124272789584,0.306,0.253,1,"FBXO11"
"FZR1",0.368255120996135,-0.631639484888807,0.107,0.116,1,"FZR1"
"APPL2",0.368373658379424,-0.334246449403795,0.346,0.323,1,"APPL2"
"FBXO42",0.368473460029495,-0.889805903609924,0.129,0.133,1,"FBXO42"
"LGI2",0.368914566998011,-0.051557044475937,0.105,0.089,1,"LGI2"
"ITPRIP",0.369051075236296,-0.225476214673269,0.11,0.09,1,"ITPRIP"
"CHFR",0.369054977357185,-0.360472101467236,0.196,0.16,1,"CHFR"
"DNMT1",0.369668767657146,0.583424821855576,0.306,0.27,1,"DNMT1"
"RAB11B-AS1",0.370054624250856,-0.415774174299311,0.091,0.101,1,"RAB11B-AS1"
"SMG7",0.370110983901897,-0.0402498221165561,0.173,0.145,1,"SMG7"
"SRRT",0.370784780035133,0.24214164071722,0.185,0.154,1,"SRRT"
"ELL2",0.370903915248475,-0.0974104067165256,0.124,0.104,1,"ELL2"
"ADD1",0.371019142084871,-0.0203578929322402,0.386,0.313,1,"ADD1"
"PXMP2",0.371040882035896,0.0852048262304999,0.243,0.203,1,"PXMP2"
"CCDC82",0.371285201304755,0.0507918847126985,0.287,0.239,1,"CCDC82"
"PRKX",0.371309083584157,-0.774038638229183,0.129,0.135,1,"PRKX"
"INTS11",0.37144289225793,0.046507948186214,0.266,0.22,1,"INTS11"
"ZFAND3",0.371783299745422,-0.277461820233155,0.252,0.241,1,"ZFAND3"
"BLNK",0.372106757498399,-0.478217818611933,0.14,0.146,1,"BLNK"
"CYP4V2",0.372193984136337,-0.213732950916465,0.145,0.119,1,"CYP4V2"
"SLC46A3",0.372824668500927,-0.532226072776238,0.114,0.095,1,"SLC46A3"
"PIP5K1A",0.372912159905623,-0.0604361527749713,0.145,0.121,1,"PIP5K1A"
"LAG3",0.373810646377094,-0.838254785359141,0.105,0.113,1,"LAG3"
"PANK2",0.373980452490427,-0.457727515667022,0.201,0.2,1,"PANK2"
"KPNA3",0.374062242107318,-0.11592259871134,0.262,0.213,1,"KPNA3"
"RSRC1",0.374807545978971,-0.0111088480947958,0.266,0.266,1,"RSRC1"
"PIM3",0.374990651385986,0.0357177729596558,0.301,0.297,1,"PIM3"
"FAM91A1",0.375131278032958,-0.23564076579075,0.329,0.308,1,"FAM91A1"
"KLHL20",0.375807297977867,-0.163526990506931,0.131,0.109,1,"KLHL20"
"HS3ST1",0.375958123851978,-0.401105232000269,0.1,0.083,1,"HS3ST1"
"NUFIP2",0.3760314882941,0.266291232684141,0.481,0.418,1,"NUFIP2"
"VAC14",0.376181191433356,-0.577984301343645,0.243,0.231,1,"VAC14"
"ADAT1",0.376261442449245,-0.747562439508477,0.107,0.088,1,"ADAT1"
"LUC7L3",0.377605503193872,0.222141051540482,0.535,0.473,1,"LUC7L3"
"RBMX2",0.378226748551105,-0.765175424142789,0.203,0.195,1,"RBMX2"
"FAM172A",0.379934944292377,-0.486849561310884,0.105,0.087,1,"FAM172A"
"NDEL1",0.380163749555289,-0.111313078776545,0.107,0.089,1,"NDEL1"
"SCARB2",0.380227828844209,-0.0300480236268377,0.502,0.479,1,"SCARB2"
"TCF25",0.380741848799482,0.163756496303627,0.598,0.607,1,"TCF25"
"CLCN5",0.380826397028304,-0.394380919612542,0.215,0.177,1,"CLCN5"
"SCAMP5",0.381471867553984,-0.228940426850148,0.25,0.209,1,"SCAMP5"
"ELAC2",0.381584291544356,-0.126778572628671,0.185,0.152,1,"ELAC2"
"HPCAL1",0.381636088288504,-0.337970246957454,0.255,0.247,1,"HPCAL1"
"FAM219B",0.382255404229137,-0.481058693802543,0.201,0.165,1,"FAM219B"
"AKAP8",0.382622608773727,-0.442965158665005,0.131,0.108,1,"AKAP8"
"PRMT6",0.382954754205452,0.0185179234736315,0.098,0.107,1,"PRMT6"
"RASGRP4",0.383322929048317,-0.482376410982691,0.21,0.172,1,"RASGRP4"
"MRPS9",0.383459953189523,-0.205046327881383,0.199,0.162,1,"MRPS9"
"DNAJB14",0.383542881910627,0.059408092929811,0.369,0.306,1,"DNAJB14"
"NSMCE4A",0.383594970308036,-0.596023451062962,0.206,0.199,1,"NSMCE4A"
"THG1L",0.383825478724575,-0.0490306205547466,0.131,0.11,1,"THG1L"
"CES2",0.384015321252085,-0.454995097480677,0.213,0.175,1,"CES2"
"DCUN1D1",0.384244584271406,-0.127555791236392,0.262,0.254,1,"DCUN1D1"
"HOMER3",0.384374936741049,0.124292211806839,0.498,0.448,1,"HOMER3"
"FDX2",0.38472301236494,-0.302248803681499,0.217,0.178,1,"FDX2"
"YBX3",0.385178523767211,0.135497677858156,0.36,0.301,1,"YBX3"
"RCC2",0.385576928010678,0.0589893458138849,0.266,0.223,1,"RCC2"
"ADA",0.38661295994577,-0.540478076371944,0.107,0.114,1,"ADA"
"NUDT9",0.386730530259627,-0.0848486659760543,0.259,0.216,1,"NUDT9"
"LPCAT1",0.387724800288217,-0.0287307947403755,0.332,0.321,1,"LPCAT1"
"S1PR1",0.387948306868844,-0.381522868777045,0.173,0.143,1,"S1PR1"
"PANX1",0.388104456881862,-0.853315781258976,0.126,0.13,1,"PANX1"
"EPS15L1",0.389234826701157,-0.859239875957659,0.178,0.176,1,"EPS15L1"
"SCO1",0.389602109473384,0.0493353673716598,0.213,0.178,1,"SCO1"
"DCTN5",0.389982135954539,-0.203045829866311,0.236,0.23,1,"DCTN5"
"EDEM2",0.390172522705344,-0.114361753199163,0.325,0.308,1,"EDEM2"
"FAM53C",0.390584719328314,-0.664995921424006,0.173,0.176,1,"FAM53C"
"NABP1",0.390695515087035,-0.188544167447281,0.376,0.358,1,"NABP1"
"RBBP7",0.391751143143826,0.244090218308528,0.43,0.41,1,"RBBP7"
"FADS3",0.392283920491703,0.589881829669035,0.152,0.13,1,"FADS3"
"TTC19",0.392539761423554,-0.175915021674962,0.159,0.132,1,"TTC19"
"KHNYN",0.392767752234012,-0.338086854625958,0.112,0.093,1,"KHNYN"
"PDE3B",0.393025734604835,-0.332617334163902,0.136,0.114,1,"PDE3B"
"MX1",0.393361935541395,0.064856162809085,0.28,0.296,1,"MX1"
"BIN2",0.393447304084432,0.0765632481114101,0.35,0.291,1,"BIN2"
"CPSF1",0.393520589028182,-0.987239847421165,0.107,0.114,1,"CPSF1"
"ZBTB34",0.394031334870999,-0.504543704978776,0.143,0.118,1,"ZBTB34"
"PYROXD1",0.394357956266904,-0.244678894445937,0.171,0.14,1,"PYROXD1"
"NUCB2",0.394555114932339,0.645908081718287,0.334,0.299,1,"NUCB2"
"DNPEP",0.394698415201993,-0.279444016390116,0.245,0.236,1,"DNPEP"
"STX4",0.394970850332362,-0.207894337472149,0.334,0.313,1,"STX4"
"SERINC5",0.395166719963932,-0.256766348823345,0.196,0.196,1,"SERINC5"
"PCK2",0.395368261910627,-0.474832090810454,0.278,0.255,1,"PCK2"
"SMIM1",0.395489305691032,-0.081824425503437,0.119,0.099,1,"SMIM1"
"INF2",0.396298740895607,-0.317778596204322,0.245,0.239,1,"INF2"
"DVL2",0.397029235927066,-0.364503602533008,0.145,0.12,1,"DVL2"
"HIRIP3",0.397245376800913,-0.559426464719502,0.107,0.114,1,"HIRIP3"
"NAT9",0.397439714642508,-0.686190497290925,0.117,0.122,1,"NAT9"
"ELP3",0.397506707288509,-0.170531317457006,0.121,0.101,1,"ELP3"
"GCDH",0.397591102144972,-0.760849055425256,0.138,0.141,1,"GCDH"
"SQLE",0.397697020978328,0.00830735716838002,0.262,0.257,1,"SQLE"
"KIF16B",0.397807806646455,-0.177687395278425,0.241,0.201,1,"KIF16B"
"PTK2B",0.398162269353606,-0.184245565458477,0.196,0.162,1,"PTK2B"
"ZNF480",0.398239469873563,-0.389610218666195,0.124,0.13,1,"ZNF480"
"PRKAR2A",0.398307241694695,0.072202946666202,0.404,0.343,1,"PRKAR2A"
"CCDC149",0.398457083213077,-0.712676559999443,0.147,0.149,1,"CCDC149"
"ARID4B",0.398641055943148,-0.17392570133789,0.327,0.311,1,"ARID4B"
"CPEB2",0.398864030003701,-0.777142503679651,0.154,0.157,1,"CPEB2"
"USP15",0.399310564102459,-0.104313006286483,0.343,0.328,1,"USP15"
"G3BP2",0.401038191598229,-0.114715427415338,0.362,0.334,1,"G3BP2"
"LSM12",0.401638620912438,-0.0177873238527939,0.329,0.27,1,"LSM12"
"RXRB",0.402058110319002,-0.663519475727207,0.103,0.11,1,"RXRB"
"MFSD10",0.402458358654261,-0.0613141069254113,0.311,0.256,1,"MFSD10"
"ZDHHC20",0.402646159209661,0.0433149897877542,0.178,0.149,1,"ZDHHC20"
"MYD88",0.402964044084319,-0.452732786838787,0.175,0.177,1,"MYD88"
"PBX2",0.402970926740923,-0.172672297664281,0.21,0.176,1,"PBX2"
"TYW3",0.403529202218221,-0.192811059439399,0.238,0.196,1,"TYW3"
"AXL",0.404305486304682,-0.587560466738152,0.217,0.212,1,"AXL"
"VAMP7",0.404347846988695,-0.37789831335972,0.178,0.177,1,"VAMP7"
"HERC3",0.404948793699175,-0.192849738906332,0.14,0.116,1,"HERC3"
"SMC3",0.405033968858482,0.341048103160033,0.409,0.347,1,"SMC3"
"NNT-AS1",0.405217964903862,-0.646302312585494,0.133,0.138,1,"NNT-AS1"
"TANGO2",0.405231595151822,-0.278269959203327,0.276,0.264,1,"TANGO2"
"MANBA",0.405370892526715,-0.396657422083182,0.32,0.301,1,"MANBA"
"METTL9",0.406818777479792,0.00984941777302439,0.453,0.419,1,"METTL9"
"STK3",0.407297026148074,-0.29427779155349,0.189,0.189,1,"STK3"
"CTSO",0.407618239810445,-0.602244673069051,0.129,0.107,1,"CTSO"
"CBX5",0.408108263358259,-0.0308530042924236,0.287,0.239,1,"CBX5"
"TCF12",0.408432056830326,-0.20093249243344,0.313,0.3,1,"TCF12"
"DYNC1H1",0.408472023003907,0.153174340558127,0.421,0.359,1,"DYNC1H1"
"HSF4",0.408824545877949,-0.324908785619085,0.231,0.193,1,"HSF4"
"CCDC97",0.409024737528383,-0.282867384595031,0.114,0.097,1,"CCDC97"
"CAPG",0.409026231152447,0.162846884454221,0.388,0.39,1,"CAPG"
"TLR7",0.409181911086114,-0.246487709522253,0.325,0.306,1,"TLR7"
"BCKDHB",0.409420930246822,-0.351285818327098,0.107,0.089,1,"BCKDHB"
"LRRC8C",0.409634440981844,-0.369530960429669,0.152,0.127,1,"LRRC8C"
"NADK",0.409671305252554,-0.476413575997971,0.224,0.185,1,"NADK"
"KCNQ1",0.409747760502844,-0.267398160344859,0.271,0.222,1,"KCNQ1"
"IFT52",0.410444516220296,-1.03889637335321,0.131,0.133,1,"IFT52"
"PDLIM5",0.410500454089346,-0.127160734506717,0.28,0.27,1,"PDLIM5"
"SESTD1",0.410931142136043,0.392697022636604,0.114,0.098,1,"SESTD1"
"LMF2",0.411500280480668,-0.335191147197566,0.273,0.261,1,"LMF2"
