"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"CABIN1",3.43943042225331e-06,-0.345465799746324,0.127,0.175,0.068582242619731,"CABIN1"
"AIMP1",3.45502193763216e-06,-0.51282377062976,0.202,0.256,0.0688931374363853,"AIMP1"
"EXOC7",3.45982220020035e-06,0.3184881550154,0.199,0.144,0.068988854671995,"EXOC7"
"MYO1E",3.57373564422096e-06,-0.247474547122778,0.377,0.424,0.0712602887457658,"MYO1E"
"LARP4B",3.59410647478238e-06,-0.270513678400689,0.325,0.381,0.0716664831071607,"LARP4B"
"MRPL54",3.61075893204318e-06,-0.0539706768247019,0.227,0.164,0.0719985331049411,"MRPL54"
"POLD3",3.66319232658679e-06,-0.6647473535115,0.083,0.123,0.0730440549921406,"POLD3"
"FAM120A",3.70932250762871e-06,-0.376484075946694,0.329,0.388,0.0739638908021164,"FAM120A"
"TULP4",3.73563696202256e-06,-0.584621743736533,0.147,0.195,0.0744886010227298,"TULP4"
"MFN2",3.7998965943967e-06,0.209758774327179,0.167,0.114,0.0757699380922703,"MFN2"
"ELMO2",3.82239959440667e-06,0.744748058198533,0.103,0.063,0.076218647912469,"ELMO2"
"CHMP7",3.86174594366415e-06,0.628587777253003,0.109,0.068,0.0770032141166631,"CHMP7"
"PSMC3",3.88421090474216e-06,-0.0143950484686555,0.211,0.151,0.0774511654405586,"PSMC3"
"ARID5B",3.93188417917895e-06,-0.31243329489618,0.293,0.346,0.0784017705328282,"ARID5B"
"BLZF1",3.95197212391581e-06,-0.472633677443812,0.105,0.149,0.0788023241508813,"BLZF1"
"RALB",3.97499398196813e-06,0.226437704366026,0.26,0.198,0.0792613800004445,"RALB"
"TIMM50",3.97805277449623e-06,0.0581459441902692,0.119,0.075,0.0793223723234548,"TIMM50"
"KIAA0930",3.99551382551161e-06,0.183607240803713,0.347,0.28,0.0796705456807014,"KIAA0930"
"APH1B",4.03985675559356e-06,-0.297815525101559,0.198,0.252,0.0805547437065355,"APH1B"
"IKBKG",4.04541463597459e-06,0.357195269918506,0.123,0.079,0.0806655678413334,"IKBKG"
"RNF19A",4.07144202117357e-06,-0.353447776413109,0.218,0.271,0.081184553902201,"RNF19A"
"LAT2",4.088359130602e-06,0.343797588350745,0.23,0.173,0.0815218810642038,"LAT2"
"XIAP",4.15226842560716e-06,-0.359435526776365,0.224,0.278,0.0827962324066067,"XIAP"
"CYTH1",4.19786068130854e-06,-0.270413456449997,0.456,0.504,0.0837053419852923,"CYTH1"
"SNRNP25",4.20641879656647e-06,-0.0693225934383157,0.107,0.065,0.0838759908035355,"SNRNP25"
"IMP4",4.22169626640012e-06,0.0764249423922638,0.116,0.072,0.0841806235520183,"IMP4"
"BTF3L4",4.23715115256462e-06,-0.714202826322944,0.239,0.287,0.0844887939821386,"BTF3L4"
"SLC8B1",4.25238298835014e-06,0.600499684807626,0.238,0.185,0.0847925167877018,"SLC8B1"
"PDE4A",4.26016805292178e-06,0.632942884243764,0.11,0.069,0.0849477509752604,"PDE4A"
"XPO6",4.26898022339697e-06,-0.362058267829397,0.221,0.277,0.0851234656545355,"XPO6"
"AGL",4.37330964671134e-06,-0.912329280230748,0.077,0.114,0.0872037943554242,"AGL"
"PTRH2",4.47972844417727e-06,-0.533432748986228,0.104,0.147,0.0893257851768947,"PTRH2"
"PTDSS1",4.5067248984385e-06,0.423860821535265,0.16,0.111,0.0898640944748638,"PTDSS1"
"NIFK",4.51109965291373e-06,0.144380097043214,0.151,0.101,0.0899513270790997,"NIFK"
"ABRAXAS2",4.51262007731488e-06,-0.723536806324475,0.112,0.154,0.0899816443416587,"ABRAXAS2"
"GZF1",4.56340860702558e-06,0.619236396469935,0.177,0.129,0.09099436762409,"GZF1"
"SSBP1",4.59967247599385e-06,0.0527927908710711,0.311,0.241,0.0917174691713174,"SSBP1"
"TSR1",4.61626514860472e-06,0.575254645845113,0.105,0.065,0.0920483270631782,"TSR1"
"DERA",4.6899888871026e-06,-0.552754968278505,0.219,0.267,0.0935183784088259,"DERA"
"COX11",4.74546846647019e-06,-1.13161618945403,0.067,0.102,0.0946246412214156,"COX11"
"FAM89A",4.81161492336213e-06,-0.715332493941414,0.135,0.178,0.0959436015718409,"FAM89A"
"SLC35B1",4.87310299816374e-06,0.27945406022714,0.135,0.089,0.097169673783385,"SLC35B1"
"TBC1D23",4.8753642321572e-06,-0.499223670996667,0.132,0.177,0.0972147627892146,"TBC1D23"
"RALY",4.89019383912362e-06,0.257016167982998,0.387,0.319,0.097510465152125,"RALY"
"PPM1K",4.94095845885805e-06,-0.456173306656846,0.148,0.198,0.0985227116696296,"PPM1K"
"CRAMP1",4.9948596481625e-06,-0.496643508353398,0.079,0.117,0.0995975013843602,"CRAMP1"
"VPS18",5.06906383272635e-06,0.421425838509652,0.122,0.079,0.101077132824563,"VPS18"
"ATG101",5.079508842766e-06,0.348005307681887,0.131,0.086,0.101285406324754,"ATG101"
"LPGAT1",5.09984939843122e-06,-0.408482220783471,0.202,0.252,0.101690997004718,"LPGAT1"
"ISCA1",5.19547810532684e-06,-1.11031581595165,0.079,0.116,0.103597833420217,"ISCA1"
"SIL1",5.21260318189998e-06,-0.492499560598533,0.139,0.185,0.103939307447086,"SIL1"
"ALOX5AP",5.21505316894256e-06,-0.0639263927631444,0.589,0.506,0.103988160188715,"ALOX5AP"
"SNAPC1",5.24556333277722e-06,-0.542932447262596,0.083,0.121,0.104596532855578,"SNAPC1"
"THBS1",5.26719357935807e-06,-0.170885959541052,0.065,0.102,0.1050278399724,"THBS1"
"JMJD8",5.30764981759998e-06,0.576588379850385,0.102,0.063,0.105834537362944,"JMJD8"
"TIMM17A",5.39779162742179e-06,0.0985334170752732,0.157,0.108,0.10763196505079,"TIMM17A"
"NDUFC1",5.41808035701823e-06,-0.0355506650551037,0.37,0.295,0.108036522318943,"NDUFC1"
"AURKAIP1",5.48495093923999e-06,-0.0793945803244159,0.332,0.256,0.109369921728445,"AURKAIP1"
"ZC3H18",5.53510007176512e-06,0.541045033007878,0.2,0.148,0.110369895430996,"ZC3H18"
"FCGR1A",5.57806809785919e-06,-0.506294631593428,0.515,0.539,0.111226677871312,"FCGR1A"
"ZMAT5",5.58478938747131e-06,0.0710187170759233,0.113,0.07,0.111360700386178,"ZMAT5"
"CR1",5.60155486546681e-06,-0.277520836527329,0.593,0.644,0.111695004017408,"CR1"
"KMT5B",5.68232462843391e-06,-0.480299263923303,0.192,0.244,0.113305553090972,"KMT5B"
"ZMIZ2",5.7268276961823e-06,0.682680397980882,0.169,0.12,0.114192944261875,"ZMIZ2"
"POGK",5.75590026710133e-06,0.436939760335486,0.155,0.106,0.114772651326001,"POGK"
"CCDC85B",5.95490110504795e-06,0.0263581367937378,0.245,0.18,0.118740728034656,"CCDC85B"
"IRF2BPL",6.08108069046031e-06,0.123989664662567,0.299,0.229,0.121256748967779,"IRF2BPL"
"YIPF3",6.18510098107092e-06,0.0478251286533772,0.259,0.194,0.123330913562554,"YIPF3"
"GTPBP4",6.21729823833096e-06,0.615067643397281,0.158,0.112,0.123972926872319,"GTPBP4"
"MTIF3",6.26427572030112e-06,-0.607756304945938,0.22,0.267,0.124909657862804,"MTIF3"
"NOTCH1",6.35391382938664e-06,0.720370584313173,0.18,0.131,0.12669704175797,"NOTCH1"
"NRDC",6.38167135706016e-06,0.303856313036568,0.416,0.349,0.12725052685978,"NRDC"
"TTF1",6.39642230461785e-06,-0.874231716449906,0.08,0.117,0.12754466075408,"TTF1"
"POLR2G",6.39792943673594e-06,-0.166392665627893,0.231,0.167,0.127574712968515,"POLR2G"
"MS4A14",6.45476167471647e-06,-0.158790730797951,0.109,0.156,0.128707947793846,"MS4A14"
"PA2G4",6.53459857765802e-06,0.00523149300989983,0.309,0.24,0.130299895638501,"PA2G4"
"USP39",6.56947308393959e-06,0.437478447643248,0.134,0.089,0.130995293293755,"USP39"
"ERH",6.61286556467271e-06,-0.00918906997060953,0.37,0.293,0.131860539359574,"ERH"
"SNRNP27",6.63233299484891e-06,-0.871025025507402,0.112,0.152,0.132248719917287,"SNRNP27"
"RAB6A",6.6931591979245e-06,0.33835662268734,0.358,0.295,0.133461594406615,"RAB6A"
"TMEM35B",6.70216165396943e-06,-0.761920125213942,0.132,0.172,0.13364110338015,"TMEM35B"
"FIS1",6.74558859986663e-06,-0.00203899293994059,0.397,0.319,0.134507036681341,"FIS1"
"RANBP2",6.76168202896277e-06,0.271571625405844,0.44,0.386,0.134827939657518,"RANBP2"
"ETS1",6.80008213810426e-06,-0.717596932230296,0.176,0.225,0.135593637833799,"ETS1"
"SRPRB",6.82588455638767e-06,0.457179033610408,0.112,0.07,0.13610813805437,"SRPRB"
"ATP11C",6.88209414809188e-06,-0.461611568636215,0.178,0.224,0.137228957312952,"ATP11C"
"TAF15",6.9063956106459e-06,0.404646115355492,0.352,0.287,0.137713528476279,"TAF15"
"DYRK4",6.90701636297969e-06,-0.528407924637414,0.136,0.18,0.137725906277815,"DYRK4"
"ST3GAL1",6.92258917814859e-06,-0.268634712722654,0.358,0.419,0.138036428212283,"ST3GAL1"
"RNF130",6.97154156753073e-06,0.0873816219216064,0.7,0.658,0.139012538856563,"RNF130"
"SAP30BP",7.04650038985159e-06,0.489329685315479,0.237,0.185,0.140507217773641,"SAP30BP"
"HNRNPH2",7.06687610322561e-06,-0.883219623955001,0.163,0.207,0.140913509498319,"HNRNPH2"
"PSMB1",7.12621313501306e-06,-0.117778092543852,0.434,0.352,0.14209668991216,"PSMB1"
"XPO1",7.14673887766852e-06,-0.31993826697348,0.377,0.441,0.14250597322071,"XPO1"
"PRDX2",7.25150072748654e-06,-0.192705322186541,0.319,0.245,0.144594924506082,"PRDX2"
"TRAPPC6A",7.33400450826414e-06,0.384135359148748,0.106,0.066,0.146240049894787,"TRAPPC6A"
"IPO9",7.37163821721166e-06,-0.323397251206159,0.119,0.163,0.146990466051201,"IPO9"
"SSNA1",7.40215573999171e-06,0.0537068037114364,0.224,0.165,0.147598985455435,"SSNA1"
"TEX264",7.40996744356948e-06,-0.0451561328051078,0.236,0.175,0.147754750824775,"TEX264"
"CLN8",7.43160961752494e-06,-0.128185810950517,0.129,0.178,0.148186295773447,"CLN8"
"ZDHHC24",7.43908350495803e-06,0.231340873480164,0.169,0.119,0.148335325088863,"ZDHHC24"
"FES",7.50631217734563e-06,0.144911032363274,0.291,0.228,0.149675864816272,"FES"
"KDM3A",7.55560620979416e-06,0.646957927194986,0.182,0.134,0.150658787823296,"KDM3A"
"PIP5K1C",7.65260894917113e-06,0.440133680853853,0.189,0.137,0.152593022446472,"PIP5K1C"
"ZNF430",7.78500124366937e-06,-0.320130263918973,0.102,0.145,0.155232924798767,"ZNF430"
"CUEDC2",7.8029329420676e-06,-0.0799396560731844,0.157,0.107,0.155590482864828,"CUEDC2"
"HMGXB4",7.88207059916695e-06,-0.478694627380896,0.111,0.154,0.157168487747389,"HMGXB4"
"VPS29",7.95254758401155e-06,-0.519141979947307,0.381,0.431,0.15857379882519,"VPS29"
"GTF2E2",8.0544370835533e-06,-0.49386290787033,0.1,0.141,0.160605475446053,"GTF2E2"
"COPB1",8.13202639718448e-06,-0.465688768426597,0.26,0.313,0.162152606359858,"COPB1"
"TMEM175",8.15364221342373e-06,0.471170467226948,0.112,0.072,0.162583625735669,"TMEM175"
"GTF3C6",8.167089905204e-06,-0.173535670105642,0.337,0.259,0.162851772709768,"GTF3C6"
"AFF1",8.17073899868405e-06,-0.210527575899596,0.452,0.499,0.16292453563376,"AFF1"
"MGRN1",8.29739822748486e-06,0.543462725816791,0.27,0.216,0.165450120656048,"MGRN1"
"CCDC12",8.30985343993517e-06,-0.559457878820766,0.154,0.201,0.165698477592307,"CCDC12"
"PARP4",8.63199480974822e-06,-0.414772250306208,0.261,0.311,0.17212197650638,"PARP4"
"ODF2L",8.72660782470404e-06,-0.217724036050945,0.107,0.153,0.174008560024599,"ODF2L"
"GMPR2",8.74754071313284e-06,0.489573047139062,0.126,0.083,0.174425961819869,"GMPR2"
"MRPS15",8.78612255564778e-06,-0.00975283981454778,0.179,0.127,0.175195283759617,"MRPS15"
"MRPL28",8.86521945541713e-06,0.0923844893251962,0.155,0.106,0.176772475941018,"MRPL28"
"CHCHD7",9.01950524746111e-06,-0.623025504710426,0.38,0.424,0.179848934634374,"CHCHD7"
"FAR2",9.08886037450755e-06,-0.613511979417352,0.126,0.167,0.181231875867681,"FAR2"
"TECPR2",9.14779199965137e-06,-0.739939485138915,0.072,0.108,0.182406972473048,"TECPR2"
"RPS27L",9.16669595729115e-06,-0.644417726713457,0.385,0.424,0.182783917388386,"RPS27L"
"CCDC88A",9.22484837027309e-06,-0.200975775192934,0.501,0.551,0.183943476503245,"CCDC88A"
"IL17RA",9.5052681506505e-06,0.24630513315852,0.367,0.306,0.189535046923971,"IL17RA"
"BCAS2",9.5804648876385e-06,0.131827540607458,0.273,0.213,0.191034469859512,"BCAS2"
"SCCPDH",9.65368977378955e-06,0.120304379018633,0.175,0.123,0.192494574089364,"SCCPDH"
"WASHC5",9.73220990775247e-06,-0.36870835216505,0.194,0.244,0.194060265560584,"WASHC5"
"CBX6",9.81735016842961e-06,0.472976237056877,0.131,0.088,0.195757962358486,"CBX6"
"PGPEP1",9.83832654363394e-06,-0.659673012461287,0.124,0.167,0.196176231280061,"PGPEP1"
"OARD1",9.88481116805293e-06,-0.855576473520101,0.101,0.139,0.197103134690975,"OARD1"
"GPR84",9.88826756885757e-06,0.518725414074404,0.105,0.067,0.19717205532302,"GPR84"
"FARP1",9.92969398752367e-06,-0.250878055144709,0.368,0.422,0.197998098111222,"FARP1"
"RNF2",9.95059119635368e-06,-0.724716836897572,0.089,0.127,0.198414788455292,"RNF2"
"MEF2D",1.0053506783789e-05,0.483109018020854,0.239,0.186,0.200466925268753,"MEF2D"
"MKRN2",1.00573722438706e-05,0.545276887618917,0.111,0.071,0.20054400254278,"MKRN2"
"KLHDC3",1.02968046317222e-05,0.0590817822028853,0.188,0.133,0.20531828435654,"KLHDC3"
"STRAP",1.06283266979119e-05,0.0498936017438737,0.254,0.194,0.211928834356363,"STRAP"
"RPS6KA1",1.06880748079743e-05,0.393686640095473,0.2,0.146,0.213120211671007,"RPS6KA1"
"ATXN7L3B",1.06957581656329e-05,0.350736962255986,0.226,0.172,0.213273417822721,"ATXN7L3B"
"MRPL17",1.07060146109967e-05,-0.237751679863901,0.219,0.157,0.213477931343274,"MRPL17"
"POLD4",1.11254202681649e-05,0.296069266998663,0.248,0.188,0.221840880147208,"POLD4"
"PSMD12",1.12385760403374e-05,0.16517481111742,0.312,0.249,0.224097206244327,"PSMD12"
"MESD",1.13127194298758e-05,-0.024109379285856,0.333,0.267,0.225575625431724,"MESD"
"DCTN6",1.14076668385844e-05,-1.08516465528531,0.078,0.112,0.227468876761373,"DCTN6"
"KDM1B",1.15199660816383e-05,0.580690918681975,0.148,0.103,0.229708123667867,"KDM1B"
"HMGN1",1.15812813182099e-05,-0.514752333067789,0.367,0.407,0.230930749485106,"HMGN1"
"DNAJB2",1.17027873665408e-05,0.589641785791905,0.151,0.106,0.233353580088823,"DNAJB2"
"FAM3C",1.17107413877682e-05,-0.652035807592493,0.112,0.153,0.233512183272099,"FAM3C"
"PRCC",1.17135393307767e-05,0.321856580533984,0.151,0.104,0.233567974255688,"PRCC"
"SUB1",1.18334720351685e-05,-0.0437839391861579,0.485,0.405,0.23595943238126,"SUB1"
"CHCHD1",1.1908605136355e-05,-0.930462690036566,0.215,0.255,0.237457586418918,"CHCHD1"
"GGCX",1.19750453305595e-05,-0.492882197479904,0.098,0.139,0.238782403891357,"GGCX"
"TOM1L2",1.21474100979097e-05,-0.437862384054542,0.066,0.101,0.242219357352319,"TOM1L2"
"EIF2A",1.21684696116391e-05,0.233514360395769,0.245,0.19,0.242639284056083,"EIF2A"
"STT3B",1.24007074988801e-05,-0.320633356810117,0.25,0.305,0.247270107527669,"STT3B"
"EIF4A2",1.24380054830495e-05,0.114078364454279,0.622,0.579,0.248013829332008,"EIF4A2"
"PHF2",1.24730825150432e-05,0.507896882461929,0.139,0.096,0.248713265349961,"PHF2"
"IL6ST",1.24951501639321e-05,0.261690873653235,0.545,0.496,0.249153294268806,"IL6ST"
"UBAP2L",1.27956062835627e-05,0.296530676449688,0.3,0.24,0.25514438929424,"UBAP2L"
"MAPK1IP1L",1.36005023449715e-05,0.191065659045395,0.339,0.281,0.271194016758731,"MAPK1IP1L"
"ELOB",1.36520996505302e-05,-0.0747785616767922,0.527,0.435,0.272222867031572,"ELOB"
"RUFY3",1.36934895968519e-05,-0.218773538921938,0.182,0.236,0.273048182561227,"RUFY3"
"PFDN1",1.37338556231814e-05,-0.663297313560848,0.17,0.216,0.273853081126237,"PFDN1"
"KIAA0319L",1.37620141016837e-05,-0.306189211266489,0.187,0.238,0.274414561187573,"KIAA0319L"
"C14orf119",1.37908239397313e-05,-0.00804345898499875,0.226,0.168,0.274989029358242,"C14orf119"
"AP2S1",1.39817489207334e-05,-0.144070908130347,0.563,0.466,0.278796073479424,"AP2S1"
"NADSYN1",1.40016715968951e-05,0.619901270481637,0.159,0.114,0.279193331642089,"NADSYN1"
"KIDINS220",1.4007558990506e-05,-0.237775942547881,0.355,0.416,0.279310726270689,"KIDINS220"
"STX17",1.40202806496213e-05,-0.534952252923041,0.105,0.145,0.279564396153448,"STX17"
"ANAPC7",1.42852584568364e-05,-0.470278581625074,0.103,0.143,0.284848053629318,"ANAPC7"
"MED14",1.44925424589982e-05,-0.388505607454215,0.126,0.17,0.288981296632425,"MED14"
"NGRN",1.47048856145399e-05,0.41730298667682,0.163,0.115,0.293215419153926,"NGRN"
"GSAP",1.48675872299418e-05,-0.222948469086456,0.16,0.21,0.296459689365039,"GSAP"
"SAMD8",1.49288289577857e-05,-0.281933032544211,0.139,0.185,0.297680849418246,"SAMD8"
"CHAMP1",1.51610729450191e-05,0.411165731677144,0.104,0.065,0.30231179452368,"CHAMP1"
"RPL7L1",1.52162495824415e-05,-0.7779937135612,0.181,0.224,0.303412016673884,"RPL7L1"
"MSRA",1.54177938260685e-05,-0.513393836476217,0.14,0.181,0.307430808891807,"MSRA"
"LPCAT3",1.55686648383806e-05,-0.480303675287209,0.128,0.171,0.310439176877308,"LPCAT3"
"TANGO2",1.56218454938179e-05,-0.343742147718654,0.163,0.211,0.311499599146729,"TANGO2"
"RTN3",1.56619496222568e-05,0.0873373942527889,0.436,0.374,0.3122992754678,"RTN3"
"SNRPC",1.58874175230945e-05,-0.140862327292868,0.34,0.264,0.316795105410504,"SNRPC"
"REEP4",1.59077668970124e-05,0.287607972771577,0.188,0.136,0.317200871926428,"REEP4"
"UAP1L1",1.61484385138062e-05,0.718553657234997,0.127,0.086,0.321999863965295,"UAP1L1"
"EXOC5",1.64525294237538e-05,-0.41005853997973,0.187,0.234,0.328063436709651,"EXOC5"
"GSK3A",1.64599262257627e-05,0.481564412086053,0.144,0.1,0.328210928941708,"GSK3A"
"FRAT2",1.68743713879634e-05,0.473963321969943,0.121,0.08,0.336474965475989,"FRAT2"
"TMEM18",1.68902554777682e-05,0.083018811401969,0.128,0.085,0.336791694226699,"TMEM18"
"MAN2C1",1.74660586281059e-05,0.726050740212099,0.159,0.115,0.348273209044432,"MAN2C1"
"PRDX3",1.7627072571882e-05,-0.160031644391844,0.437,0.357,0.351483827083327,"PRDX3"
"MRPL9",1.79616879474584e-05,0.344706230383349,0.113,0.074,0.35815605767232,"MRPL9"
"P2RX7",1.79911823245247e-05,-0.375597261364096,0.12,0.164,0.358744175551022,"P2RX7"
"SH3PXD2A",1.84263054056896e-05,-0.238629665667552,0.2,0.252,0.367420529789451,"SH3PXD2A"
"MS4A4E",1.86264436206662e-05,-0.0472384198036333,0.141,0.19,0.371411285796084,"MS4A4E"
"TRAPPC2B",1.88306508833547e-05,0.457114607844128,0.139,0.096,0.375483178614093,"TRAPPC2B"
"TNFSF8",1.89349192845409e-05,0.446657072149556,0.114,0.075,0.377562290533746,"TNFSF8"
"SF3B1",1.92947498734811e-05,0.148387631033059,0.61,0.575,0.384737312477213,"SF3B1"
"ZNF207",1.95799981563456e-05,-0.134695304552003,0.4,0.47,0.390425163237531,"ZNF207"
"LAMTOR2",1.96319100870836e-05,-0.122876824523224,0.395,0.311,0.391460287136448,"LAMTOR2"
"PRKCD",1.96434841674372e-05,0.30119363297921,0.279,0.222,0.391691074298697,"PRKCD"
"SIAH2",1.96767954869683e-05,0.517234713214408,0.184,0.137,0.392355302010147,"SIAH2"
"ZFX",2.01573751921467e-05,-0.289420389894862,0.207,0.255,0.401938061331405,"ZFX"
"PRKAR2A",2.03489601704048e-05,-0.431219221157191,0.244,0.296,0.405758265797873,"PRKAR2A"
"CLPP",2.04332661040767e-05,0.194112150222593,0.14,0.095,0.407439326115289,"CLPP"
"TMOD3",2.04695228754284e-05,0.146253994925294,0.453,0.398,0.408162286136043,"TMOD3"
"AP1AR",2.07218048306007e-05,-0.513239359978997,0.168,0.213,0.413192788322178,"AP1AR"
"LRRC40",2.10221125575358e-05,-0.560528627170829,0.071,0.106,0.419180924397263,"LRRC40"
"PAXX",2.10254359573021e-05,0.195480522573183,0.159,0.114,0.419247192988603,"PAXX"
"NRP2",2.12243619583934e-05,0.176192247470949,0.64,0.602,0.423213777450364,"NRP2"
"LYSMD2",2.14010470008695e-05,0.132534339861681,0.136,0.092,0.426736877197337,"LYSMD2"
"CLEC4A",2.14390012485913e-05,-0.886054658600986,0.079,0.114,0.427493684896911,"CLEC4A"
"HDGFL2",2.14494650061393e-05,0.396896486389774,0.117,0.077,0.427702332222419,"HDGFL2"
"KCNQ1OT1",2.17063177347233e-05,-0.0248538850509812,0.157,0.209,0.432823975630383,"KCNQ1OT1"
"CHRAC1",2.21781134481141e-05,0.34073185047661,0.128,0.086,0.442231582155396,"CHRAC1"
"IPO5",2.23650327056186e-05,0.433023801144335,0.163,0.117,0.445958752150036,"IPO5"
"LINC00472",2.24152773611032e-05,-0.0943160280229518,0.081,0.12,0.446960630580398,"LINC00472"
"RBBP8",2.25210225508033e-05,0.665358924854538,0.156,0.113,0.449069189663018,"RBBP8"
"CDKN1C",2.2682242486454e-05,0.781969519633145,0.24,0.191,0.452283915179892,"CDKN1C"
"PDZD11",2.26963232253419e-05,0.218335466008711,0.118,0.077,0.452564685113318,"PDZD11"
"NEK6",2.27333661945991e-05,0.219111652476766,0.319,0.26,0.453303321920305,"NEK6"
"DECR1",2.27626770675189e-05,-0.559240621538141,0.17,0.211,0.453887780726326,"DECR1"
"SLC36A1",2.30052033708185e-05,-0.272717719187285,0.206,0.257,0.45872375521412,"SLC36A1"
"EPB41",2.32846753545584e-05,-0.17717848154655,0.11,0.151,0.464296426569895,"EPB41"
"MYO18A",2.32994435923805e-05,0.782186534855312,0.101,0.065,0.464590905232067,"MYO18A"
"CHMP1B",2.34655713515509e-05,0.393939942100582,0.253,0.203,0.467903492749925,"CHMP1B"
"SUMO1",2.36275813170889e-05,-0.775914534044754,0.233,0.273,0.471133971462753,"SUMO1"
"BTK",2.36985485306993e-05,-0.382582104316584,0.178,0.224,0.472549057702144,"BTK"
"DRAM1",2.38664256882347e-05,0.154374694009788,0.424,0.367,0.4758965282234,"DRAM1"
"CD276",2.38962479925527e-05,0.349273197073315,0.282,0.232,0.476491184971501,"CD276"
"COASY",2.40763105308194e-05,0.239263160081708,0.115,0.075,0.480081631984539,"COASY"
"DUSP3",2.46760530629881e-05,0.0459399822284229,0.396,0.328,0.492040498075983,"DUSP3"
"SLC25A46",2.48100466184784e-05,-0.38327378243061,0.17,0.214,0.494712329572458,"SLC25A46"
"TM9SF3",2.5296221556592e-05,0.163152777991254,0.474,0.424,0.504406657838445,"TM9SF3"
"WBP11",2.54082066231414e-05,0.239378960854409,0.26,0.205,0.506639640065439,"WBP11"
"ARNT",2.54446570685606e-05,-0.391933169377398,0.212,0.26,0.507366461947099,"ARNT"
"LMBRD1",2.5545488911303e-05,-0.399831760796249,0.29,0.34,0.509377048891382,"LMBRD1"
"FUCA2",2.58657187963813e-05,0.13433583901418,0.352,0.29,0.515762432799843,"FUCA2"
"CLK4",2.60367545586277e-05,-0.323566115389878,0.109,0.15,0.519172885899037,"CLK4"
"PSMD14",2.61573940495092e-05,-0.453606424629617,0.207,0.252,0.521578437347214,"PSMD14"
"SMS",2.62638106487211e-05,-0.460878818192719,0.412,0.457,0.523700384335499,"SMS"
"PHF11",2.65614292415147e-05,0.301596678272721,0.259,0.205,0.529634899075803,"PHF11"
"CSF3R",2.66624990043467e-05,0.690407119135344,0.113,0.075,0.531650230146672,"CSF3R"
"ZDHHC4",2.6669172283319e-05,0.152508466763325,0.116,0.076,0.53178329532938,"ZDHHC4"
"PSMB2",2.67324584957277e-05,-0.0281253448751944,0.297,0.234,0.533045222404811,"PSMB2"
"PUS7L",2.67811599507357e-05,-0.578960984061496,0.093,0.13,0.534016329417669,"PUS7L"
"ALG12",2.68277517801407e-05,0.562427434578255,0.101,0.065,0.534945370496005,"ALG12"
"OTUD4",2.69422815541727e-05,0.597055680563857,0.193,0.148,0.537229094190204,"OTUD4"
"NSA2",2.70610755935872e-05,-0.78209586058551,0.282,0.319,0.539597847336129,"NSA2"
